COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8,T8, FC6, F4, F8, AF4, GYROX, GYROY, TIMESTAMP, MARKER_HARDWARE, ES_TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL
56,0,0,4153.84615384615,4119.48717948718,4138.46153846154,4280,4133.84615384615,4134.8717948718,4091.28205128205,4139.48717948718,4268.71794871795,4143.07692307692,4151.28205128205,4246.15384615385,3923.07692307692,4131.79487179487,2041,2029,2960.2689330231,0,2771.8828125,0,0,0,0,
57,0,0,4160,4126.66666666667,4146.66666666667,4273.33333333333,4136.92307692308,4140.51282051282,4092.30769230769,4138.97435897436,4264.61538461538,4141.53846153846,4154.8717948718,4236.41025641026,3934.8717948718,4143.07692307692,2042,2029,2960.27681324374,0,2771.8828125,0,0,0,0,
58,0,0,4168.20512820513,4137.4358974359,4157.94871794872,4263.58974358974,4137.94871794872,4143.58974358974,4091.28205128205,4143.58974358974,4264.10256410256,4140.51282051282,4154.35897435897,4229.74358974359,3944.61538461539,4154.8717948718,2043,2029,2960.28469346439,0,2771.8828125,0,0,0,0,
59,0,0,4167.17948717949,4139.48717948718,4156.41025641026,4261.53846153846,4141.02564102564,4136.41025641026,4077.94871794872,4126.15384615385,4278.46153846154,4137.94871794872,4147.69230769231,4234.8717948718,3930.25641025641,4147.17948717949,2043,2030,2960.29257368503,0,2771.8828125,0,0,0,0,
60,0,0,4168.20512820513,4138.46153846154,4155.89743589744,4263.07692307692,4151.79487179487,4134.35897435897,4069.23076923077,4107.17948717949,4287.69230769231,4134.35897435897,4151.79487179487,4234.35897435897,3930.25641025641,4146.66666666667,2041,2029,2960.30045390568,0,2772.0078125,0,0,0,0,
61,0,0,4170.25641025641,4140.51282051282,4160.51282051282,4262.05128205128,4152.82051282051,4141.02564102564,4074.35897435898,4122.05128205128,4280.51282051282,4136.41025641026,4159.48717948718,4228.20512820513,3946.66666666667,4157.94871794872,2041,2028,2960.30833412633,0,2772.0078125,0,0,0,0,
62,0,0,4160.51282051282,4135.89743589744,4152.30769230769,4267.17948717949,4140,4140.51282051282,4081.53846153846,4139.48717948718,4275.38461538462,4138.46153846154,4156.41025641026,4230.25641025641,3945.64102564103,4153.33333333333,2041,2029,2960.31621434697,0,2772.0078125,0,0,0,0,
63,0,0,4150.25641025641,4119.48717948718,4138.97435897436,4278.46153846154,4133.84615384615,4138.46153846154,4088.20512820513,4138.46153846154,4276.41025641026,4135.38461538462,4152.30769230769,4238.97435897436,3932.82051282051,4138.46153846154,2042,2029,2960.32409456762,0,2772.0078125,0,0,0,0,
64,0,788,4150.25641025641,4112.82051282051,4136.92307692308,4281.02564102564,4135.89743589744,4141.53846153846,4097.4358974359,4143.58974358974,4269.74358974359,4136.41025641026,4150.76923076923,4247.17948717949,3929.74358974359,4135.89743589744,2040,2030,2960.33197478827,0,2772.0078125,0,0,0,0,
65,0,846,4145.12820512821,4119.48717948718,4136.92307692308,4278.97435897436,4134.8717948718,4143.58974358974,4105.12820512821,4157.4358974359,4261.02564102564,4139.48717948718,4142.5641025641,4251.79487179487,3928.71794871795,4137.4358974359,2041,2030,2960.33985500891,0,2772.0078125,0,0,0,0,
66,0,694,4135.38461538462,4116.41025641026,4133.84615384615,4281.53846153846,4134.35897435897,4148.71794871795,4111.28205128205,4161.53846153846,4260.51282051282,4137.4358974359,4135.38461538462,4250.76923076923,3923.58974358974,4135.38461538462,2041,2030,2960.34773522956,0,2772.0078125,0,0,0,0,
67,0,864,4135.89743589744,4110.25641025641,4135.38461538462,4283.07692307692,4135.38461538462,4148.71794871795,4107.69230769231,4156.92307692308,4263.58974358974,4133.84615384615,4142.5641025641,4247.17948717949,3929.23076923077,4135.38461538462,2040,2031,2960.3556154502,0,2772.0078125,0,0,0,0,
68,0,853,4129.23076923077,4117.94871794872,4137.4358974359,4278.97435897436,4136.41025641026,4142.05128205128,4094.35897435898,4152.82051282051,4261.53846153846,4138.46153846154,4153.33333333333,4245.12820512821,3942.05128205128,4138.97435897436,2039,2030,2960.36349567085,0,2772.0078125,0,0,0,0,
69,0,853,4099.48717948718,4127.17948717949,4137.4358974359,4278.46153846154,4140,4141.53846153846,4088.71794871795,4154.35897435897,4254.8717948718,4144.10256410256,4154.35897435897,4246.15384615385,3945.12820512821,4138.46153846154,2039,2030,2960.3713758915,0,2772.0078125,0,0,0,0,
70,0,833,4074.35897435898,4125.12820512821,4136.92307692308,4281.02564102564,4141.53846153846,4146.66666666667,4093.84615384615,4153.33333333333,4254.8717948718,4142.05128205128,4151.79487179487,4247.17948717949,3942.05128205128,4136.41025641026,2038,2030,2960.37925611214,0,2772.0078125,0,0,0,0,
71,0,801,4072.82051282051,4124.10256410256,4136.92307692308,4278.46153846154,4140.51282051282,4144.10256410256,4087.69230769231,4140,4262.05128205128,4138.97435897436,4150.25641025641,4247.17948717949,3950.25641025641,4140,2038,2031,2960.38713633279,0,2772.0078125,0,0,0,0,
72,0,848,4076.41025641026,4132.82051282051,4136.41025641026,4275.89743589744,4141.02564102564,4139.48717948718,4071.79487179487,4128.20512820513,4267.69230769231,4140.51282051282,4152.30769230769,4249.74358974359,3957.4358974359,4141.02564102564,2038,2030,2960.39501655344,0,2772.0078125,0,0,0,0,
73,0,862,4071.28205128205,4137.94871794872,4131.79487179487,4277.4358974359,4142.5641025641,4138.97435897436,4074.35897435898,4135.38461538462,4264.10256410256,4143.07692307692,4155.89743589744,4250.76923076923,3954.8717948718,4137.94871794872,2038,2030,2960.40289677408,0,2772.0078125,0,0,0,0,
74,0,808,4067.17948717949,4131.28205128205,4125.12820512821,4278.97435897436,4139.48717948718,4141.02564102564,4089.74358974359,4141.02564102564,4262.5641025641,4138.97435897436,4148.20512820513,4250.76923076923,3954.8717948718,4136.41025641026,2037,2032,2960.41077699473,0,2772.0078125,0,0,0,0,
75,0,845,4068.71794871795,4121.02564102564,4126.66666666667,4278.97435897436,4136.92307692308,4145.12820512821,4094.35897435898,4138.97435897436,4271.28205128205,4133.84615384615,4141.02564102564,4252.30769230769,3957.4358974359,4135.89743589744,2038,2032,2960.41865721537,0,2772.0078125,0,0,0,0,
76,0,839,4072.82051282051,4122.5641025641,4136.41025641026,4280,4137.4358974359,4142.05128205128,4090.25641025641,4145.64102564103,4275.38461538462,4135.38461538462,4150.76923076923,4245.64102564103,3958.97435897436,4137.4358974359,2038,2032,2960.42653743602,0,2772.1328125,0,0,0,0,
77,0,814,4074.35897435898,4125.64102564103,4141.02564102564,4281.53846153846,4135.38461538462,4135.38461538462,4091.79487179487,4153.84615384615,4270.25641025641,4137.4358974359,4159.48717948718,4234.8717948718,3960,4140,2039,2031,2960.43441765667,0,2772.1328125,0,0,0,0,
78,0,808,4073.33333333333,4123.07692307692,4144.10256410256,4281.53846153846,4135.38461538462,4137.94871794872,4095.89743589744,4154.35897435897,4264.10256410256,4136.92307692308,4154.8717948718,4230.76923076923,3963.07692307692,4141.02564102564,2038,2033,2960.44229787731,0,2772.1328125,0,0,0,0,
79,0,845,4074.8717948718,4131.28205128205,4153.33333333333,4277.4358974359,4141.02564102564,4147.17948717949,4096.92307692308,4155.89743589744,4257.94871794872,4141.02564102564,4154.8717948718,4229.23076923077,3969.23076923077,4144.10256410256,2039,2033,2960.45017809796,0,2772.1328125,0,0,0,0,
80,0,839,4078.97435897436,4138.97435897436,4157.4358974359,4271.28205128205,4143.58974358974,4154.8717948718,4095.38461538462,4156.41025641026,4257.4358974359,4144.10256410256,4158.97435897436,4227.17948717949,3972.82051282051,4147.17948717949,2040,2031,2960.45805831861,0,2772.1328125,0,0,0,0,
81,0,814,4076.41025641026,4129.74358974359,4150.25641025641,4274.35897435897,4138.97435897436,4150.76923076923,4090.76923076923,4146.66666666667,4264.61538461538,4137.94871794872,4156.92307692308,4231.28205128205,3970.76923076923,4141.02564102564,2040,2031,2960.46593853925,0,2772.1328125,0,0,0,0,
82,0,808,4074.35897435898,4124.10256410256,4148.71794871795,4277.94871794872,4136.92307692308,4141.02564102564,4088.71794871795,4139.48717948718,4268.20512820513,4138.97435897436,4155.89743589744,4232.82051282051,3972.82051282051,4138.46153846154,2040,2032,2960.4738187599,0,2772.1328125,0,0,0,0,
83,0,845,4081.02564102564,4135.38461538462,4156.92307692308,4269.74358974359,4142.5641025641,4144.61538461538,4090.76923076923,4149.23076923077,4260,4151.79487179487,4155.38461538462,4227.69230769231,3980.51282051282,4149.74358974359,2041,2032,2960.48169898054,0,2772.1328125,0,0,0,0,
84,0,839,4084.61538461539,4137.4358974359,4156.41025641026,4265.64102564103,4147.17948717949,4153.84615384615,4092.82051282051,4157.94871794872,4255.89743589744,4155.89743589744,4155.38461538462,4227.69230769231,3981.02564102564,4152.30769230769,2042,2031,2960.48957920119,0,2772.1328125,0,0,0,0,
85,0,814,4077.94871794872,4127.69230769231,4144.10256410256,4276.41025641026,4144.10256410256,4150.25641025641,4093.84615384615,4148.71794871795,4262.05128205128,4144.61538461538,4151.79487179487,4237.4358974359,3971.79487179487,4139.48717948718,2043,2033,2960.49745942184,0,2772.1328125,0,0,0,0,
86,0,808,4072.82051282051,4129.74358974359,4135.89743589744,4279.48717948718,4140,4146.66666666667,4097.94871794872,4138.46153846154,4269.23076923077,4138.46153846154,4145.64102564103,4247.69230769231,3971.79487179487,4134.8717948718,2044,2033,2960.50533964248,0,2772.1328125,0,0,0,0,
87,0,845,4076.92307692308,4136.41025641026,4139.48717948718,4272.30769230769,4140.51282051282,4147.17948717949,4097.94871794872,4141.02564102564,4267.17948717949,4144.10256410256,4149.23076923077,4247.69230769231,3982.5641025641,4141.53846153846,2043,2032,2960.51321986313,0,2772.1328125,0,0,0,0,
88,0,839,4076.41025641026,4130.76923076923,4147.69230769231,4271.79487179487,4138.97435897436,4142.5641025641,4090.76923076923,4146.15384615385,4263.58974358974,4144.10256410256,4154.35897435897,4244.10256410256,3979.48717948718,4142.5641025641,2045,2032,2960.52110008378,0,2772.1328125,0,0,0,0,
89,0,814,4074.35897435898,4124.61538461538,4151.79487179487,4273.84615384615,4136.92307692308,4136.92307692308,4087.17948717949,4149.23076923077,4266.66666666667,4142.05128205128,4151.79487179487,4244.10256410256,3971.79487179487,4140,2047,2032,2960.52898030442,0,2772.1328125,0,0,0,0,
90,0,808,4077.4358974359,4126.15384615385,4145.12820512821,4272.30769230769,4136.92307692308,4137.4358974359,4089.23076923077,4156.41025641026,4258.46153846154,4150.76923076923,4151.79487179487,4242.5641025641,3981.02564102564,4141.53846153846,2046,2032,2960.53686052507,0,2772.1328125,0,0,0,0,
91,0,845,4076.92307692308,4124.61538461538,4137.4358974359,4274.8717948718,4137.4358974359,4143.58974358974,4091.79487179487,4161.02564102564,4243.07692307692,4155.38461538462,4155.89743589744,4242.5641025641,3992.30769230769,4140.51282051282,2045,2031,2960.54474074571,0,2772.1328125,0,0,0,0,
92,0,839,4075.38461538462,4124.10256410256,4137.94871794872,4275.38461538462,4141.53846153846,4151.79487179487,4092.82051282051,4151.79487179487,4251.79487179487,4144.61538461538,4150.25641025641,4246.66666666667,3987.69230769231,4136.41025641026,2045,2032,2960.55262096636,0,2772.2578125,0,0,0,0,
93,0,814,4077.94871794872,4124.10256410256,4137.94871794872,4274.35897435897,4143.07692307692,4154.35897435897,4091.28205128205,4144.10256410256,4266.15384615385,4135.38461538462,4141.02564102564,4248.20512820513,3983.07692307692,4134.8717948718,2046,2030,2960.56050118701,0,2772.2578125,0,0,0,0,
94,0,808,4076.92307692308,4119.48717948718,4134.8717948718,4278.97435897436,4136.92307692308,4149.74358974359,4092.82051282051,4152.30769230769,4255.89743589744,4136.92307692308,4142.05128205128,4247.69230769231,3987.17948717949,4136.41025641026,2043,2030,2960.56838140765,0,2772.2578125,0,0,0,0,
95,0,845,4078.97435897436,4120.51282051282,4135.89743589744,4278.46153846154,4140,4152.30769230769,4095.38461538462,4158.97435897436,4247.69230769231,4141.53846153846,4144.61538461538,4249.74358974359,3987.17948717949,4135.89743589744,2044,2030,2960.5762616283,0,2772.2578125,0,0,0,0,
96,0,839,4083.58974358974,4126.15384615385,4136.92307692308,4272.82051282051,4149.74358974359,4155.38461538462,4093.33333333333,4154.35897435897,4257.94871794872,4143.58974358974,4144.10256410256,4250.25641025641,3991.79487179487,4134.8717948718,2044,2032,2960.58414184895,0,2772.2578125,0,0,0,0,
97,0,814,4083.58974358974,4123.58974358974,4136.41025641026,4276.41025641026,4148.20512820513,4148.20512820513,4091.79487179487,4146.15384615385,4262.05128205128,4140,4142.05128205128,4251.28205128205,3997.94871794872,4136.92307692308,2043,2032,2960.59202206959,0,2772.2578125,0,0,0,0,
98,0,808,4085.64102564103,4122.5641025641,4136.92307692308,4276.41025641026,4139.48717948718,4138.97435897436,4088.20512820513,4136.92307692308,4266.15384615385,4134.35897435897,4139.48717948718,4252.82051282051,3994.35897435898,4136.41025641026,2042,2031,2960.59990229024,0,2772.2578125,0,0,0,0,
99,0,845,4091.79487179487,4131.79487179487,4142.5641025641,4265.64102564103,4140,4137.4358974359,4084.61538461539,4133.84615384615,4273.84615384615,4136.92307692308,4145.12820512821,4249.23076923077,3994.8717948718,4136.41025641026,2042,2030,2960.60778251088,0,2772.2578125,0,0,0,0,
100,0,839,4098.97435897436,4139.48717948718,4151.28205128205,4261.02564102564,4141.53846153846,4140,4087.17948717949,4141.02564102564,4267.69230769231,4143.07692307692,4155.38461538462,4243.07692307692,4006.15384615385,4141.53846153846,2043,2031,2960.61566273153,0,2772.2578125,0,0,0,0,
101,0,814,4103.58974358974,4138.97435897436,4154.35897435897,4265.64102564103,4138.46153846154,4138.46153846154,4089.23076923077,4141.53846153846,4264.10256410256,4139.48717948718,4151.79487179487,4243.07692307692,4009.74358974359,4143.58974358974,2043,2031,2960.62354295218,0,2772.2578125,0,0,0,0,
102,0,808,4101.02564102564,4134.8717948718,4152.30769230769,4265.64102564103,4136.41025641026,4138.46153846154,4087.17948717949,4134.8717948718,4274.35897435897,4132.82051282051,4140,4246.15384615385,4002.05128205128,4137.94871794872,2043,2033,2960.63142317282,0,2772.2578125,0,0,0,0,
103,0,845,4094.35897435898,4130.25641025641,4150.76923076923,4269.23076923077,4135.89743589744,4142.05128205128,4088.20512820513,4136.41025641026,4280,4134.35897435897,4137.4358974359,4247.17948717949,4000.51282051282,4134.35897435897,2041,2031,2960.63930339347,0,2772.2578125,0,0,0,0,
104,0,839,4093.84615384615,4127.69230769231,4150.25641025641,4274.8717948718,4135.89743589744,4143.07692307692,4089.74358974359,4138.46153846154,4274.8717948718,4135.89743589744,4140,4247.69230769231,4005.64102564103,4137.4358974359,2041,2030,2960.64718361412,0,2772.2578125,0,0,0,0,
105,0,814,4094.8717948718,4127.69230769231,4151.79487179487,4272.30769230769,4136.41025641026,4148.20512820513,4091.28205128205,4139.48717948718,4267.69230769231,4134.35897435897,4138.46153846154,4250.25641025641,4005.64102564103,4135.89743589744,2039,2030,2960.65506383476,0,2772.2578125,0,0,0,0,
106,0,808,4096.92307692308,4123.58974358974,4153.33333333333,4271.79487179487,4135.38461538462,4154.8717948718,4093.84615384615,4147.17948717949,4263.58974358974,4134.35897435897,4141.02564102564,4249.74358974359,4003.07692307692,4130.76923076923,2039,2031,2960.66294405541,0,2772.2578125,0,0,0,0,
107,0,845,4104.61538461538,4121.53846153846,4154.35897435897,4277.94871794872,4135.89743589744,4151.79487179487,4091.28205128205,4152.30769230769,4262.5641025641,4136.41025641026,4147.69230769231,4241.53846153846,4010.76923076923,4132.30769230769,2037,2032,2960.67082427605,0,2772.2578125,0,0,0,0,
108,0,839,4107.69230769231,4130.25641025641,4154.35897435897,4279.48717948718,4138.97435897436,4149.23076923077,4092.30769230769,4151.28205128205,4256.92307692308,4144.10256410256,4153.33333333333,4230.76923076923,4026.15384615385,4143.07692307692,2040,2031,2960.6787044967,0,2772.3828125,0,0,0,0,
109,0,814,4110.76923076923,4138.97435897436,4156.92307692308,4270.25641025641,4138.97435897436,4152.82051282051,4094.8717948718,4152.82051282051,4247.69230769231,4153.84615384615,4162.05128205128,4222.05128205128,4031.79487179487,4152.82051282051,2040,2032,2960.68658471735,0,2772.3828125,0,0,0,0,
110,0,808,4119.48717948718,4139.48717948718,4165.64102564103,4263.07692307692,4136.41025641026,4155.38461538462,4097.94871794872,4162.5641025641,4247.17948717949,4155.89743589744,4171.79487179487,4215.38461538462,4029.23076923077,4154.8717948718,2039,2030,2960.69446493799,0,2772.3828125,0,0,0,0,
111,0,845,4124.10256410256,4136.41025641026,4168.71794871795,4267.69230769231,4136.41025641026,4147.17948717949,4100.51282051282,4169.23076923077,4250.76923076923,4152.30769230769,4168.71794871795,4214.35897435897,4028.71794871795,4153.33333333333,2039,2030,2960.70234515864,0,2772.3828125,0,0,0,0,
112,0,839,4123.07692307692,4135.89743589744,4160.51282051282,4271.79487179487,4137.94871794872,4136.41025641026,4094.35897435898,4166.15384615385,4248.20512820513,4151.28205128205,4161.53846153846,4216.92307692308,4030.25641025641,4154.35897435897,2039,2030,2960.71022537929,0,2772.3828125,0,0,0,0,
113,0,814,4124.10256410256,4134.8717948718,4155.89743589744,4267.17948717949,4140,4143.58974358974,4091.28205128205,4160.51282051282,4244.10256410256,4156.41025641026,4165.64102564103,4217.4358974359,4035.38461538462,4154.35897435897,2039,2029,2960.71810559993,0,2772.3828125,0,0,0,0,
114,0,808,4121.53846153846,4129.74358974359,4152.30769230769,4268.71794871795,4140.51282051282,4155.38461538462,4093.84615384615,4156.41025641026,4251.28205128205,4154.35897435897,4161.53846153846,4224.10256410256,4031.28205128205,4146.66666666667,2040,2031,2960.72598582058,0,2772.3828125,0,0,0,0,
115,0,845,4111.79487179487,4122.05128205128,4139.48717948718,4278.97435897436,4138.97435897436,4148.20512820513,4088.20512820513,4149.74358974359,4263.58974358974,4141.53846153846,4142.5641025641,4240.51282051282,4011.79487179487,4135.89743589744,2040,2030,2960.73386604122,0,2772.3828125,0,0,0,0,
116,0,839,4106.66666666667,4120.51282051282,4132.82051282051,4279.48717948718,4135.89743589744,4138.46153846154,4083.58974358974,4141.53846153846,4267.69230769231,4133.33333333333,4134.35897435897,4251.79487179487,4002.5641025641,4128.71794871795,2040,2029,2960.74174626187,0,2772.3828125,0,0,0,0,
117,0,814,4106.15384615385,4121.53846153846,4138.46153846154,4277.4358974359,4134.35897435897,4142.05128205128,4084.61538461539,4140,4266.15384615385,4137.4358974359,4136.92307692308,4253.33333333333,4006.15384615385,4124.61538461538,2041,2029,2960.74962648252,0,2772.3828125,0,0,0,0,
